id,start_datetime,stop_datetime,region_id,genotype,replicate,uid,t,asleep
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,316800,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,317700,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,318600,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,319500,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,320400,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,321300,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,322200,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,323100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,324000,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,324900,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,325800,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,326700,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,327600,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,328500,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,329400,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,330300,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,331200,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,332100,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,333000,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,333900,0.533333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,334800,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,335700,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,336600,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,337500,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,338400,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,339300,0.133333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,340200,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,341100,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,342000,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,342900,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,343800,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|24,9/12/25 12:00,9/16/25 11:59,24,CantonS,1,24,344700,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,0,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,900,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,1800,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,2700,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,3600,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,4500,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,5400,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,6300,0.266666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,7200,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,8100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,9000,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,9900,0.133333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,10800,0.133333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,11700,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,12600,0.066666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,13500,0.4
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,14400,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,15300,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,16200,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,17100,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,18000,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,18900,0.333333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,19800,0.266666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,20700,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,21600,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,22500,0.4
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,23400,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,24300,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,25200,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,26100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,27000,0.533333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,27900,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,28800,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,29700,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,30600,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,31500,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,32400,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,33300,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,34200,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,35100,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,36000,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,36900,0.066666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,37800,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,38700,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,39600,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,40500,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,41400,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,42300,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,43200,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,44100,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,45000,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,45900,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,46800,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,47700,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,48600,0.133333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,49500,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,50400,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,51300,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,52200,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,53100,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,54000,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,54900,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,55800,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,56700,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,57600,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,58500,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,59400,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,60300,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,61200,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,62100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,63000,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,63900,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,64800,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,65700,0.133333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,66600,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,67500,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,68400,0.266666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,69300,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,70200,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,71100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,72000,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,72900,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,73800,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,74700,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,75600,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,76500,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,77400,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,78300,0.533333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,79200,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,80100,0.133333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,81000,0.333333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,81900,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,82800,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,83700,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,84600,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,85500,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,86400,0.133333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,87300,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,88200,0.333333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,89100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,90000,0.6
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,90900,0.533333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,91800,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,92700,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,93600,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,94500,0.333333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,95400,0.2
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,96300,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,97200,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,98100,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,99000,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,99900,0.2
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,100800,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,101700,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,102600,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,103500,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,104400,0.466666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,105300,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,106200,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,107100,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,108000,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,108900,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,109800,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,110700,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,111600,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,112500,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,113400,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,114300,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,115200,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,116100,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,117000,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,117900,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,118800,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,119700,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,120600,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,121500,0.2
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,122400,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,123300,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,124200,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,125100,0.466666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,126000,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,126900,0.066666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,127800,0.266666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,128700,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,129600,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,130500,0.466666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,131400,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,132300,0.866666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,133200,0.933333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,134100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,135000,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,135900,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,136800,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,137700,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,138600,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,139500,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,140400,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,141300,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,142200,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,143100,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,144000,0.8
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,144900,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,145800,0.466666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,146700,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,147600,0.666666667
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,148500,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,149400,0.733333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,150300,0.533333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,151200,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,152100,1
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,153000,0.333333333
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,153900,0
2025-09-12 12:00:00|MyRunNEWCTM001.txt|25,9/12/25 12:00,9/16/25 11:59,25,APPLd,1,25,154800,0
